Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1999-05-14,0.3327127993106842,0.3434909756506421,0.3327127993106842,0.3383365982617566,226632000
1999-05-17,0.3327127993106842,0.3350565285477052,0.3224040445329132,0.3280269925838889,210761600
1999-05-18,0.33927375078201294,0.3448966986037707,0.33271278574774266,0.3359936812016726,418376000
1999-05-19,0.3388051986694336,0.3430224100779177,0.3261527135438098,0.34114810223852776,298278400
1999-05-20,0.3186546266078949,0.34302245892253835,0.3186546266078949,0.340679580046306,417715200
1999-05-21,0.32943275570869446,0.3322442299570301,0.3191231492136491,0.3224040700878552,463187200
1999-05-24,0.3144373297691345,0.33224419046779674,0.31396873409912374,0.3270898132829851,260926400
1999-05-25,0.31115731596946716,0.31818602704148974,0.3069392534419242,0.31162588669701125,366508800
1999-05-26,0.3303699493408203,0.33271285308287196,0.3092830148150758,0.313031655797063,437550400
1999-05-27,0.32615259289741516,0.3280269000434842,0.3200601999765178,0.323809690194979,336761600
1999-05-28,0.3303699493408203,0.33224425731857515,0.3233412381146652,0.32474697535460073,201129600
1999-06-01,0.3359937071800232,0.3397423476931898,0.33271281147242104,0.33739944424415136,461025600
1999-06-02,0.34911489486694336,0.35942365319593833,0.3299014139051747,0.33365005557267124,521057600
1999-06-03,0.35567501187324524,0.35989222436833634,0.35098920352771146,0.3514577993781541,488510400
1999-06-04,0.3608301281929016,0.3612986988691472,0.3542691626929706,0.35708063680339225,368681600
1999-06-07,0.36692172288894653,0.3673902936300302,0.3561435197054841,0.36083017812247115,418286400
1999-06-08,0.3575493395328522,0.365984615289206,0.3566121728733609,0.3655160444727012,313656000
1999-06-09,0.3631731867790222,0.3636417576554469,0.3556750516968326,0.3556750516968326,353785600
1999-06-10,0.3608301281929016,0.3617672945718669,0.3547377333692161,0.3589549695613228,317049600
1999-06-11,0.34817764163017273,0.363641626179428,0.3467710535824852,0.36083015188440964,185046400
1999-06-14,0.34067949652671814,0.3495833400321181,0.33833659319838316,0.34864619872196256,157080000
1999-06-15,0.3453653156757355,0.35052054444760633,0.33833662995364117,0.33880520065962216,130390400
1999-06-16,0.35942351818084717,0.3603606845023014,0.3477090267553232,0.3477090267553232,225019200
1999-06-17,0.34770914912223816,0.3598922154827565,0.3430224899920253,0.35708074055544314,224403200
1999-06-18,0.35333213210105896,0.35426929884018143,0.3388053093633882,0.34021104695883,208062400
1999-06-21,0.34864625334739685,0.3542692021952185,0.3448967615398061,0.3523948942547703,135150400
1999-06-22,0.340210884809494,0.3519262267725829,0.340210884809494,0.3472395944632041,151076800
1999-06-23,0.3275584280490875,0.3381023067419968,0.32662126168090316,0.33786800889333224,531496000
1999-06-24,0.3172489106655121,0.32708992358375927,0.3167803148374821,0.32708992358375927,433361600
1999-06-25,0.31631165742874146,0.32006029789418655,0.31537449105576165,0.3186545608479539,294134400
1999-06-28,0.31912311911582947,0.32193544399908736,0.3177173821242425,0.31818597780575353,277692800
1999-06-29,0.340210884809494,0.3416166217349417,0.3195916997606834,0.32029456822340724,380385600
1999-06-30,0.3472397029399872,0.3519263367134582,0.33693094558196074,0.34255389504034617,343268800
1999-07-01,0.3397423326969147,0.34911477195302104,0.3392737620383795,0.34723961339231685,149217600
1999-07-02,0.3472397029399872,0.35145776593408595,0.33880525372592935,0.3413824555786758,123681600
1999-07-06,0.3552064597606659,0.357080768181724,0.3434911124057879,0.34442827912955865,453812800
1999-07-07,0.3739513158798218,0.38051143236700025,0.35239495634685014,0.35520643126614354,1099156800
1999-07-08,0.40862780809402466,0.41284504446437265,0.38144850539332203,0.38332281320399597,1625041600
1999-07-09,0.4170631170272827,0.4170631170272827,0.39738107010878243,0.4086278182041993,608697600
1999-07-12,0.40862780809402466,0.41706310670840385,0.40628492958730106,0.41612594028982924,303912000
1999-07-13,0.4025362730026245,0.40628491350203483,0.3964438781626488,0.40113053594365494,283259200
1999-07-14,0.41940605640411377,0.42456043473388494,0.4086278530702178,0.4086278530702178,624556800
1999-07-15,0.39925524592399597,0.4194058819123897,0.3847284325999637,0.418937286333245,1691804800
1999-07-16,0.3978496789932251,0.4086278574152499,0.3973811082406191,0.40206774174637483,411499200
1999-07-19,0.4081593155860901,0.41846892398608,0.3922267576504555,0.40441067422016697,561299200
1999-07-20,0.39644384384155273,0.41612588778992876,0.3955066775412144,0.4090963522035199,442075200
1999-07-21,0.40534770488739014,0.415657309830117,0.39644383685716916,0.40534770488739014,718166400
1999-07-22,0.39269527792930603,0.40394205148087986,0.38332283733286426,0.4020677185257478,406728000
1999-07-23,0.39972397685050964,0.4030048727830009,0.395038169631244,0.3959753360803923,229051200
1999-07-26,0.3819170594215393,0.39738104293415216,0.38144848874593923,0.3964438765564779,351187200
1999-07-27,0.4025362730026245,0.4044105807390926,0.3936324040447096,0.3945695704261808,395908800
1999-07-28,0.40769073367118835,0.4151888420721935,0.39738112555262883,0.4039420924075952,328910400
1999-07-29,0.4039420783519745,0.4142516861117995,0.3983182782652127,0.4001934372188195,275475200
1999-07-30,0.41753169894218445,0.4208117440366787,0.40862782917246315,0.40862782917246315,383140800
1999-08-02,0.41800034046173096,0.43487006448136234,0.4161260073226496,0.4170631738921903,362443200
1999-08-03,0.4142516553401947,0.43065280685138957,0.40206771540560515,0.4254975528778089,368379200
1999-08-04,0.40347352623939514,0.41893751410276836,0.39925546299270775,0.4137831351150975,371425600
1999-08-05,0.410502165555954,0.41143933203074634,0.39082096884396544,0.4011305758874606,322537600
1999-08-06,0.40581628680229187,0.4147201550801398,0.4011305053057792,0.40534771616058235,435556800
1999-08-09,0.4081593155860901,0.4137831160220561,0.4067535782021789,0.40745644689413446,233284800
1999-08-10,0.41518881916999817,0.41987462674763604,0.40206773708413457,0.4048792366466041,416225600
1999-08-11,0.44752237200737,0.4479909676174863,0.4194059096327856,0.41987448021643264,850337600
1999-08-12,0.449865460395813,0.46017506917051465,0.4395567025214636,0.4428367732207934,666108800
1999-08-13,0.45033395290374756,0.4648607706505323,0.4489282157912659,0.45455201514134974,298435200
1999-08-16,0.45361483097076416,0.45502056795067236,0.44611669949352845,0.4484595777757268,276931200
1999-08-17,0.4522083103656769,0.452677706960258,0.441899554295071,0.4522083103656769,320936000
1999-08-18,0.4508025646209717,0.46486078714476065,0.4470538988193764,0.4503339688825342,468574400
1999-08-19,0.4404938220977783,0.4536149035953564,0.43908723399259586,0.44845964957495327,550020800
1999-08-20,0.44377389550209045,0.4451796327173286,0.43627576276961644,0.44424244120520046,327947200
1999-08-23,0.45548924803733826,0.4601750054700768,0.44471104492530406,0.4451796406897599,355566400
1999-08-24,0.452677845954895,0.455489371249205,0.4493969739748443,0.452677845954895,502264000
1999-08-25,0.46017491817474365,0.46111210952586984,0.45080250413402706,0.4550205659553316,295164800
1999-08-26,0.4657990634441376,0.47329634956511035,0.4583009764754415,0.4583009764754415,404488000
1999-08-27,0.4854799509048462,0.48735428361341465,0.47001599280466094,0.47048453844209276,446835200
1999-08-30,0.4653295576572418,0.4873545166422915,0.4648609617428035,0.4873545166422915,336593600
1999-08-31,0.4892286956310272,0.49391535451532254,0.4653294582021613,0.46931322336502895,634547200
1999-09-01,0.514533519744873,0.5159392565862854,0.49485235306510733,0.5023495828506793,788625600
1999-09-02,0.5290606021881104,0.5356215950339502,0.5014126951593642,0.5070364962684496,895148800
1999-09-03,0.5510855317115784,0.5642066157999492,0.5285919801372778,0.5393701851057433,1635267200
1999-09-07,0.5726416707038879,0.5843570127906292,0.5510853191350998,0.5529596517397943,984793600
1999-09-08,0.5585837364196777,0.5824821775945381,0.5585837364196777,0.5712362262609085,762204800
1999-09-09,0.5665493607521057,0.5693608851043283,0.5538968755052077,0.5660808150708617,534083200
1999-09-10,0.5806074738502502,0.5824818062196592,0.5599891170456205,0.5698292743923756,458763200
1999-09-13,0.562332034111023,0.5777960405423841,0.560926297249349,0.5777960405423841,252000000
1999-09-14,0.5834189653396606,0.5885741678480223,0.5599891342860505,0.5602234320960572,388292800
1999-09-15,0.5651439428329468,0.5932604535610202,0.5642068008881477,0.591386119618442,359576000
1999-09-16,0.5759221315383911,0.5852945517237811,0.553897169341127,0.5702983290563091,441884800
1999-09-17,0.5768589973449707,0.5829505419935641,0.5717046442133636,0.5796704717900208,277278400
1999-09-20,0.5927914381027222,0.6007581650823461,0.5763903394821103,0.5773274807637878,456668800
1999-09-21,0.5192201137542725,0.5492108812137408,0.5173449306091101,0.5487423356921237,3357558400
1999-09-22,0.5271862149238586,0.5370272777372983,0.5174627765686776,0.5229690026980833,1123169600
1999-09-23,0.4747016727924347,0.5342155682366725,0.4723587948250062,0.5332783770073499,1143755200
1999-09-24,0.48688581585884094,0.5024673524259295,0.47235899526934855,0.4751704700444806,1179875200
1999-09-27,0.45970648527145386,0.5004754702596816,0.4587692936905297,0.4976639956228247,948192000
1999-09-28,0.4470538794994354,0.46486076705527485,0.43065277909815575,0.46111215146863244,1414963200
1999-09-29,0.442836731672287,0.4592378844775122,0.4348700527386951,0.4517397512763197,657283200
1999-09-30,0.4747016727924347,0.48126266208589946,0.44424230715124413,0.4465852351716116,908084800
1999-10-01,0.4627521336078644,0.4681416344401683,0.446116687193417,0.46579870616962227,614790400
1999-10-04,0.48407429456710815,0.48641717330359496,0.4676731423525922,0.4676731423525922,459356800
1999-10-05,0.5093793272972107,0.510785064578207,0.48548004166679765,0.49204098319405437,814206400
1999-10-06,0.5037553906440735,0.5220316721406386,0.5023496036913992,0.5201573395900158,804272000
1999-10-07,0.4976639449596405,0.5145336419636947,0.48641714660392005,0.5131279047883731,605886400
1999-10-08,0.49157169461250305,0.4971954958728166,0.47610768016945415,0.49625835416382785,382804800
1999-10-11,0.500006914138794,0.511722260306438,0.49485256024660584,0.49485256024660584,263121600
1999-10-12,0.5075050592422485,0.5220318805911303,0.5023498042827186,0.5089107967032994,563752000
1999-10-13,0.4800913631916046,0.521094642656715,0.4779818814630639,0.49953823703341266,636731200
1999-10-14,0.5487424731254578,0.5496796144563351,0.5173450601789173,0.5192202437937221,1898803200
1999-10-15,0.559052050113678,0.5684236639911271,0.5262489489480989,0.5332784852298463,1173177600
1999-10-18,0.5492110848426819,0.5567083665505769,0.5332785290830572,0.5538968921667354,776406400
1999-10-19,0.5135964155197144,0.562332066500131,0.513127819854519,0.5370270997324765,1022582400
1999-10-20,0.5632694959640503,0.564206637637692,0.5248433838490159,0.5248433838490159,1081404800
1999-10-21,0.5707674026489258,0.5777961381981943,0.5426501079632042,0.544055845062468,793452800
1999-10-22,0.5543654561042786,0.5792018802387539,0.5501482447705095,0.5782646887959494,419507200
1999-10-25,0.5585837364196777,0.5707676303565576,0.5529599348788593,0.5567085519547559,326592000
1999-10-26,0.5628007650375366,0.5660808351875664,0.5496796835901616,0.5618636235887939,361435200
1999-10-27,0.5726416707038879,0.5745160033085824,0.5506167234706901,0.5576462590721671,443072000
1999-10-28,0.5838884711265564,0.5923229436012635,0.5702979943311104,0.5777961262904544,504089600
1999-10-29,0.6007581353187561,0.607786819715475,0.5909171262633336,0.5909171262633336,523051200
1999-11-01,0.5820132493972778,0.6049753365540197,0.5801389169029704,0.5998209847608508,278577600
1999-11-02,0.6016955971717834,0.6124738032586403,0.5796706391572487,0.5848258947305012,399235200
1999-11-03,0.6110679507255554,0.6241890337081475,0.60731843348576,0.6120050922839473,328462400
1999-11-04,0.6270003914833069,0.6401214720184532,0.6045068460003201,0.6152850480500189,379086400
1999-11-05,0.6621456742286682,0.6626150708674002,0.6298119639861267,0.6344977717413179,416808000
1999-11-08,0.7225968241691589,0.7327888596944154,0.6504313064001678,0.6579285902563818,950924800
1999-11-09,0.6719865202903748,0.7085382843628929,0.6598025822485536,0.7076011430646606,809177600
1999-11-10,0.6855763792991638,0.6991660079090088,0.660739950927344,0.661677092477084,577897600
1999-11-11,0.6916688680648804,0.6944803431436993,0.6738611240628851,0.6867479107500487,269875200
1999-11-12,0.6794846653938293,0.6897942709934792,0.6551168388733016,0.6893256753084709,279059200
1999-11-15,0.6705805659294128,0.6963541205787243,0.6635518833388473,0.671986302447526,259907200
1999-11-16,0.6837020516395569,0.6879192637267056,0.6635522818607735,0.6747981807598369,233856000
1999-11-17,0.6766732931137085,0.7104127380887634,0.6747981092446353,0.6799533632959661,364571200
1999-11-18,0.6719865202903748,0.6832332669810182,0.6630835027718582,0.6827647213583747,364784000
1999-11-19,0.6930742859840393,0.696354305361394,0.6602711390868827,0.6710493395209071,312513600
1999-11-22,0.6794846653938293,0.6879190874063018,0.6691750597941793,0.6879190874063018,202361600
1999-11-23,0.6958857178688049,0.7141611472532737,0.6635520194664271,0.687918991696708,543312000
1999-11-24,0.7099441885948181,0.7122870674188383,0.6874506899142134,0.6972917019495122,215107200
1999-11-26,0.712755560874939,0.7160364817001669,0.7057268753590251,0.7104126823872844,132070400
1999-11-29,0.7090068459510803,0.7479014864256882,0.6991657866544481,0.7066639177387237,464161600
1999-11-30,0.7338434457778931,0.7778924489877592,0.7300947797433134,0.7357177287422275,843180800
1999-12-01,0.7727380990982056,0.7835163023282796,0.7502445511518373,0.7572741383840758,618564800
1999-12-02,0.8261594772338867,0.8294395471528475,0.7628970031549068,0.7732066094768265,567358400
1999-12-03,0.8622428178787231,0.8664600800599178,0.8388121764944384,0.8411551054898754,647920000
1999-12-06,0.8697400689125061,0.8795810805208397,0.8355320274370889,0.8589618657728598,466782400
1999-12-07,0.8833297491073608,0.8847354363025048,0.8547446064719683,0.8739581340847288,445020800
1999-12-08,0.8252225518226624,0.8837983833120284,0.8210053394172775,0.8716144910359763,412350400
1999-12-09,0.7891393303871155,0.8322511966190906,0.7563370225952165,0.8322511966190906,855198400
1999-12-10,0.7722694873809814,0.8191300143782277,0.7422787080582621,0.789607780762465,637761600
1999-12-13,0.7422785758972168,0.7685207346271529,0.7418099802207381,0.7677002667432777,529961600
1999-12-14,0.7113500237464905,0.7479018014580832,0.7104128820985693,0.7375921922187039,435870400
1999-12-15,0.7272822856903076,0.7291574691729915,0.6827646970362976,0.699165795362382,622977600
1999-12-16,0.7371236681938171,0.73759226408992,0.7047900007800679,0.7347807888192415,463825600
1999-12-17,0.7497760057449341,0.7647713706956706,0.7385292067406263,0.7563369471573395,495006400
1999-12-20,0.7347805500030518,0.7469644898184568,0.7244709431098987,0.7464958940746556,283987200
1999-12-21,0.7685208320617676,0.7727380435259056,0.734311941859275,0.7361862747498759,307596800
1999-12-22,0.7493073344230652,0.7839847693201855,0.7404034651124789,0.771332284388185,327073600
1999-12-23,0.7760181427001953,0.7816419424303263,0.7577426580497987,0.7633656068797151,229532800
1999-12-27,0.7446215152740479,0.7830476152220149,0.744152969612068,0.7825790195070854,168392000
1999-12-28,0.736186146736145,0.7469643473168961,0.7122868674085032,0.7432156821875412,247576000
1999-12-29,0.7549311518669128,0.7661770991064636,0.716036504694087,0.7258766647323611,284502400
1999-12-30,0.7521188259124756,0.7807047172844739,0.7469644730581269,0.7661770983346939,207144000
1999-12-31,0.7708638310432434,0.7713324268523257,0.7460274022615678,0.7568056064000572,163811200
2000-01-03,0.8392806053161621,0.8434978669097757,0.7624284506413466,0.7863277345584394,535796800
2000-01-04,0.7685208320617676,0.8294395791039839,0.7586798210785961,0.8116326908754726,512377600
2000-01-05,0.7797665596008301,0.8289708029612607,0.7722692797229926,0.7778922271181354,778321600
2000-01-06,0.7122869491577148,0.8022602282004527,0.7122869491577148,0.7957000884976456,767972800
2000-01-07,0.7460272312164307,0.7572740285853968,0.7160364556228138,0.7235337365843949,460734400
2000-01-10,0.7329063415527344,0.7666457914189816,0.7104128410769827,0.7647714581784054,505064000
2000-01-11,0.6954174041748047,0.74509026181257,0.6785477047577722,0.7193166914270787,441548800
2000-01-12,0.6537110805511475,0.7160364068483461,0.648555827442937,0.7122868906963679,976068800
2000-01-13,0.7254081964492798,0.7404036129348466,0.6935430803197119,0.7084209224010922,1032684800
2000-01-14,0.753055989742279,0.7666456158795266,0.7450901128335046,0.7497759198355513,390376000
2000-01-18,0.7792983055114746,0.794763118432628,0.7530561393498024,0.757274202373897,459177600
2000-01-19,0.7989803552627563,0.8153815094091246,0.7750810673020636,0.7919508172721063,597643200
2000-01-20,0.8509959578514099,0.9109775115778158,0.8509959578514099,0.8659913212565362,1831132800
2000-01-21,0.8345948457717896,0.8566189971768563,0.8261595713077537,0.8566189971768563,495924800
2000-01-24,0.7966373562812805,0.8453721655045664,0.7882020320899191,0.8130384579047755,440876800
2000-01-25,0.8416236042976379,0.8481846463987841,0.7675837642945981,0.787264988585557,497145600
2000-01-26,0.8261594772338867,0.8561503039167713,0.8228794573678758,0.8247537401333249,367158400
2000-01-27,0.8247537612915039,0.8472473073307902,0.8022602653051689,0.8158498918417267,340144000
2000-01-28,0.7619598507881165,0.8313139225962055,0.7544625691830532,0.8111641555371901,423348800
2000-01-31,0.7778923511505127,0.7788295425677626,0.7085383343149059,0.7572740398651167,701680000
2000-02-01,0.7516503930091858,0.7872650278838772,0.7497761097759158,0.7797668938915475,318035200
2000-02-02,0.7408722043037415,0.7657086333076947,0.7272825252950548,0.7553998757863432,464195200
2000-02-03,0.7746123671531677,0.7816419037428499,0.7516502253631562,0.7521188210934405,475193600
2000-02-04,0.8097582459449768,0.8247536068094239,0.776955099463546,0.779298027621041,425320000
2000-02-07,0.8552132248878479,0.8566190122261323,0.7942944721853197,0.8097584832771441,441067200
2000-02-08,0.8613053560256958,0.8706768677660909,0.8341260099033696,0.854744316769829,408643200
2000-02-09,0.8444350361824036,0.8781753343734039,0.8430293489254772,0.8556818356147087,299364800
2000-02-10,0.8509959578514099,0.8538074320744011,0.8247537465482615,0.8463101007424907,302982400
2000-02-11,0.8153814673423767,0.855681857317319,0.8116328010523042,0.8519331910272465,212251200
2000-02-14,0.8683343529701233,0.8688029487742861,0.8144442838496714,0.819598687536584,367539200
2000-02-15,0.8922336101531982,0.8992631476165063,0.8636485663120017,0.8641171621005228,485744000
2000-02-16,0.8556817770004272,0.8856734069420027,0.8406864125062257,0.8828611316675569,378246400
2000-02-17,0.8613053560256958,0.8659911118958934,0.8481842785727278,0.8636482339607946,289497600
2000-02-18,0.8341262340545654,0.8650541531418273,0.8313139088555765,0.8594312045442085,233441600
2000-02-22,0.8533389568328857,0.8767696471681904,0.7999174353471263,0.8256910545676807,422296000
2000-02-23,0.8716142773628235,0.892233490348254,0.8322510351415771,0.8490040580995754,473099200
2000-02-24,0.8637654185295105,0.8931709348328429,0.8378750719053318,0.8795812545169002,376432000
2000-02-25,0.8275651335716248,0.8772380266680019,0.8256908509890886,0.8608368778266007,249144000
2000-02-28,0.8491216897964478,0.8622427721959763,0.8125699672540203,0.8256910496535489,328328000
2000-02-29,0.8594313859939575,0.8791126111940054,0.8439666223380592,0.8514646561965199,368961600
2000-03-01,0.9770512580871582,0.9901723353235491,0.8884845873767695,0.8889531829772299,1077003200
2000-03-02,0.9147270917892456,0.9592447920283816,0.9048860798854068,0.952216055544299,311259200
2000-03-03,0.959713339805603,0.9614709995251358,0.8997317753672057,0.9362826485939544,323366400
2000-03-06,0.9423751831054688,0.9681487556520849,0.9372199280241342,0.9447180622449218,210560000
2000-03-07,0.9212871789932251,0.9554960704095449,0.9081660974991673,0.9479979377338559,273011200
2000-03-08,0.9147270917892456,0.9292539613844438,0.88895352305694,0.921287232493601,271230400
2000-03-09,0.9166010618209839,0.9372193669427876,0.8866102446930917,0.9062914587836756,276718400
2000-03-10,0.9428435564041138,0.9592447075682092,0.9072288787978795,0.912384132662359,248606400
2000-03-13,0.9095720052719116,0.9484666591549789,0.8959823262247523,0.9156643514972699,303956800
2000-03-14,0.8566191792488098,0.9315970212242379,0.854744795765632,0.9088691704843469,428579200
2000-03-15,0.8716142773628235,0.9016059053897686,0.8556817223747077,0.8669285203186237,443609600
2000-03-16,0.9114459753036499,0.9147268456201935,0.8584930647504146,0.8795808702221753,378100800
2000-03-17,0.9372197985649109,0.9372197985649109,0.8969193598399648,0.9006689269620669,305043200
2000-03-20,0.9222244024276733,0.9465921832493932,0.9175385448461932,0.9259738693189621,204489600
2000-03-21,1.0117290019989014,1.0253185783296008,0.9119155099086376,0.9189442455656253,524328000
2000-03-22,1.0810827016830444,1.0824892893534206,0.9864236860511687,0.9955618509853588,567996800
2000-03-23,1.0595275163650513,1.1274758015626312,1.049686505167296,1.064681869360405,562564800
2000-03-24,1.0398451089859009,1.0792083383561586,1.0159458338296121,1.0679615440840051,446913600
2000-03-27,1.0464063882827759,1.085301034742101,1.0262557710417628,1.0318796204850265,279182400
2000-03-28,1.0431265830993652,1.064682092034394,1.0281303148166925,1.0290675065049144,202966400
2000-03-29,1.0192269086837769,1.045469066878139,1.003411079157694,1.0450005713171129,239836800
2000-03-30,0.9428435564041138,1.032348145416837,0.9405005777117735,1.0014194251952833,414400000
2000-03-31,1.0182901620864868,1.0290674656494554,0.9447180147278932,0.9554962192441686,404633600
2000-04-03,0.9995448589324951,1.0459376304390313,0.9704912277343591,1.0159460070887447,328563200
2000-04-04,0.9545590281486511,0.997202349459755,0.8753639310497329,0.9943908746110001,660329600
2000-04-05,0.9775210618972778,0.9962650939386501,0.9297225889313709,0.9482322730219156,457665600
2000-04-06,0.938626229763031,1.0084488919642303,0.9240985616072711,0.9793952574529672,259627200
2000-04-07,0.9878298044204712,0.9887668958446877,0.9409692268550441,0.9540903087004559,242435200
2000-04-10,0.9372197985649109,0.9953279782601581,0.9353455155334308,0.9873612492907474,212262400
2000-04-11,0.8955139517784119,0.936282898891926,0.8852043407790466,0.9259741888460693,541822400
2000-04-12,0.8191301226615906,0.8922336736251432,0.7863278645490808,0.8922336736251432,941136000
2000-04-13,0.8533389568328857,0.8997317417158537,0.8135071136123869,0.8360006624253662,529827200
2000-04-14,0.8388121128082275,0.8847354496763448,0.8172557061404356,0.8195986349579875,667620800
2000-04-17,0.9287853240966797,0.9292539198554651,0.8177242751870504,0.8210051962928637,409561600
2000-04-18,0.951278805732727,0.951278805732727,0.89504501317296,0.9259738343297135,390924800
2000-04-19,0.9081663489341736,0.976583249755555,0.8978567389949808,0.9461239167736434,520150400
2000-04-20,0.8912962675094604,0.9353453653295901,0.8777065915220141,0.9273794384867133,722120000
2000-04-24,0.9034802317619324,0.9034802317619324,0.860368326539272,0.8622426092184988,443620800
2000-04-25,0.9620559811592102,0.9653368513852607,0.9151954160308617,0.9156640116715569,391641600
2000-04-26,0.9095720052719116,0.9597133591291249,0.899731793483018,0.9494037506782635,366912000
2000-04-27,0.9503409266471863,0.9522161107220618,0.8740749319324692,0.8786439662878751,326603200
2000-04-28,0.930190920829773,0.9559645860103174,0.9095718084947192,0.9531531118368578,249580800
2000-05-01,0.9320652484893799,0.9381575930359524,0.9137898165439516,0.9362824094468958,226195200
2000-05-02,0.8837981820106506,0.9465921125562585,0.8809867077140927,0.9240986163834373,236432000
2000-05-03,0.8627111911773682,0.9091031654293729,0.8369376274451809,0.8917648246253939,489798400
2000-05-04,0.8299081325531006,0.8641170210125287,0.8289709411290774,0.8631798295885055,399515200
2000-05-05,0.8481847643852234,0.8603686576003369,0.8301427219711792,0.8308455657330995,284076800
2000-05-08,0.8256910443305969,0.8524017546893544,0.8247538527669336,0.8404521117760354,184900800
2000-05-09,0.7905451059341431,0.8341264209861308,0.7863278935408323,0.8270968827635761,327140800
2000-05-10,0.7446215152740479,0.7872648264975322,0.7404034530983861,0.7802352901381923,535091200
2000-05-11,0.7708638310432434,0.7816420351817329,0.7422787859477888,0.7600856769577137,499744000
2000-05-12,0.8069470524787903,0.8285026109976598,0.7855074166208206,0.7947631603733621,306913600
2000-05-15,0.7572739720344543,0.8102268340073917,0.7507129820130499,0.8102268340073917,678932800
2000-05-16,0.7924193739891052,0.8177243480660729,0.7703952712574017,0.7836330775964212,440451200
2000-05-17,0.7600855231285095,0.7774238148203579,0.7525873910651789,0.776955219106112,398092800
2000-05-18,0.7553996443748474,0.7867961548817588,0.7544624530353975,0.7722693387496707,373777600
2000-05-19,0.7047898769378662,0.7441531265650381,0.7001032180587888,0.7441531265650381,740667200
2000-05-22,0.6743294596672058,0.7029153479879444,0.6448072308800167,0.7029153479879444,755507200
2000-05-23,0.643401563167572,0.7001030984844322,0.6419958260193354,0.678547594626975,517585600
2000-05-24,0.6574596762657166,0.6729236332260449,0.6223136506483635,0.646212930049104,678462400
2000-05-25,0.6542966365814209,0.6947146074885902,0.6448074950285333,0.6635523811500953,406750400
2000-05-26,0.6476187109947205,0.6738608703529483,0.6391842889338398,0.6598025992984387,181148800
2000-05-30,0.6565226912498474,0.6607399029971982,0.6129422337735472,0.6569912369642495,713059200
2000-05-31,0.6298117637634277,0.6841704099271813,0.6284060268890622,0.6513681143213716,433507200
2000-06-01,0.6682380437850952,0.6715180640363839,0.6026326334637326,0.61294224099664,903840000
2000-06-02,0.6940115690231323,0.7479016311978172,0.6673008107811967,0.7029154387371765,792848000
2000-06-05,0.6846392154693604,0.7141614528933888,0.6724553237163561,0.6996346320915537,323668800
2000-06-06,0.6963545680046082,0.7254082098815455,0.6771419389773661,0.6895601788103116,525481600
2000-06-07,0.7240025401115417,0.7272826110854715,0.6869822151718042,0.7019784341836791,337019200
2000-06-08,0.7108813524246216,0.7385292554599316,0.6982288653822214,0.7319691645150143,238526400
2000-06-09,0.7179108262062073,0.7343119268927722,0.7076012196972746,0.7254080575099009,252358400
2000-06-12,0.6837020516395569,0.723065300540163,0.6813591727199051,0.722596704735049,290337600
2000-06-13,0.7085385918617249,0.7099443294456226,0.6612086562334222,0.6837021593766698,351456000
2000-06-14,0.6780790090560913,0.7216594640580848,0.6757360804052808,0.7099441200626977,277446400
2000-06-15,0.6926059126853943,0.7001031951959736,0.667300888668216,0.6841706377305556,248572800
2000-06-16,0.6837020516395569,0.7029155307613797,0.6677694939479223,0.7010403466935744,303564800
2000-06-19,0.7244709730148315,0.7338434388602145,0.6733923830846267,0.6790161829307674,394004800
2000-06-20,0.7591484189033508,0.7792982371423338,0.7375920625658169,0.7385292040490086,501390400
2000-06-21,0.8341262340545654,0.8538074550993621,0.7544625567126856,0.7572740810644466,490000000
2000-06-22,0.8060088753700256,0.8641170479034314,0.8031974011163632,0.8360005535135241,467712000
2000-06-23,0.7750809788703918,0.8191300323822542,0.7619598968808506,0.8064775461629238,204965600
2000-06-26,0.8116325736045837,0.8210050375506136,0.7816418001526604,0.7872647479590646,185354400
2000-06-27,0.7760181427001953,0.8322510846531711,0.7741438097392386,0.8064775173646407,203470400
2000-06-28,0.8163186311721802,0.8303768559116131,0.7722695737047196,0.7994489316649248,286428800
2000-06-29,0.7685208320617676,0.8088212165660472,0.7657085068521595,0.7957001355375621,203660800
2000-06-30,0.7853905558586121,0.82381665884821,0.7750809487846042,0.7919506961750974,323097600
2000-07-03,0.7994487881660461,0.8144441517854729,0.7816419002304978,0.7816419002304978,70828800
2000-07-05,0.7741438150405884,0.8275652829444371,0.7610227334297309,0.798511645288511,265216000
2000-07-06,0.7769551277160645,0.7938256726093973,0.7441528809947957,0.787264732746295,309545600
2000-07-07,0.8163186311721802,0.8219424316081462,0.7816420405330887,0.7886707274526445,263603200
2000-07-10,0.8566191792488098,0.8734897317626692,0.8060091234021541,0.8111643787224218,397796000
2000-07-11,0.8538074493408203,0.8884848348084737,0.8313139032487435,0.8547445406968343,357896000
2000-07-12,0.8828610181808472,0.8837981094655113,0.8453720611818389,0.87161422096466,225433600
2000-07-13,0.8472472429275513,0.909103175943658,0.8210050832030398,0.8772380681000752,445659200
2000-07-14,0.8650541305541992,0.8847353510850949,0.8528702413616327,0.8566189070307975,190276800
2000-07-17,0.8744269609451294,0.8819241948810561,0.856619215927196,0.8734897691634121,260002400
2000-07-18,0.8584932088851929,0.882861087917597,0.8528702603094737,0.8772381393418778,318404800
